dz_artist_id,sc_artist_id,mbz_artist_id
109519,104500,NA
9555628,104500,NA
1438368,583021,NA
73535,583422,NA
241605,589149,NA
60299272,589149,NA
208375,612275,NA
69804,615993,NA
371986,615993,NA
86539,617590,NA
134871,627968,NA
383579,637710,NA
4509798,658866,NA
74494,663256,NA
344334,666355,NA
5969112,666355,NA
6241558,666355,NA
8114333,666355,NA
543761,727186,NA
159354,746008,NA
3636,811440,NA
242486,811440,NA
543775,838232,NA
471981,842942,NA
515816,866538,NA
1188956,885611,NA
302376,892416,NA
3817291,900383,NA
426037,901017,NA
816104,918474,NA
4718264,945943,NA
1311374,1019321,NA
13719763,1089000,NA
457057,1105314,NA
1500964,1137312,NA
6937067,1207409,NA
3297591,1285791,NA
65862342,1423351,NA
5072536,1466011,NA
88422,1540287,NA
4767107,1540287,NA
4461420,1540287,NA
5596481,1540287,NA
1472825,1540715,NA
5832548,1924807,NA
1124987,2133078,NA
7850512,2280960,NA
5855718,2832113,NA
12273002,3002012,NA
10140998,3135261,NA
1242374,3349944,NA
11389670,3382542,NA
10187554,4723217,NA
9382140,4750602,NA
66134342,4936071,NA
83526282,5415752,NA
56950642,5592123,NA
73061832,5853983,NA
232413721,7375725,NA
4660185,8376126,NA
15935,576305,NA
5055424,576305,NA
777675,596146,NA
4420728,600123,NA
4815182,600123,NA
4015400,600123,NA
4930154,603810,NA
1390335,604802,NA
54464,656155,NA
253952,696779,NA
144195,702294,NA
4187991,702294,NA
1483654,702294,NA
11584927,713482,NA
81019,716600,NA
311368,723307,NA
67344,736735,NA
1315891,747200,NA
1313526,761874,NA
240990,781829,NA
155708,781829,NA
1313241,781829,NA
132370102,795176,NA
271779,799909,NA
402384,820260,NA
1454071,858896,NA
1151104,877077,NA
7369566,928227,NA
49502272,943848,NA
151581,956625,NA
455983,992691,NA
4342734,1013832,NA
864974,1013992,NA
307887,1047673,NA
4728499,1047673,NA
162175,1047673,NA
149356652,1088789,NA
6139098,1096440,NA
3750201,1139327,NA
1407119,1164197,NA
4049689,1166173,NA
994595,1174722,NA
4553897,1177303,NA
14341493,1219354,NA
147577,1311599,NA
6565061,1525299,NA
129550,1571388,NA
4321234,1795682,NA
292519,1853752,NA
1015163,2050193,NA
4585691,2238832,NA
4585692,2238832,NA
7504156,2585252,NA
8725736,3114343,NA
51918572,3115669,NA
14496871,3234944,NA
11711413,4060449,NA
1221231,4654338,NA
6523505,4654338,NA
12258066,4703001,NA
12020436,4793878,NA
13637963,4795695,NA
7179882,4816676,NA
12236492,4818790,NA
77987992,5023253,NA
68663652,5066085,NA
10581035,5242699,NA
60568132,5289494,NA
11074160,5304501,NA
88904002,5315526,NA
8749988,5329400,NA
115492352,6103426,NA
147538632,6520407,NA
7422,564194,NA
159189,569945,NA
55270,570987,NA
110509,575764,NA
1470829,575764,NA
8261032,575764,NA
1234358,575764,NA
344528,575764,NA
1637547,577495,NA
297195,581200,NA
1300571,585979,NA
64764,595182,NA
510350,595182,NA
12760895,595182,NA
5436302,595182,NA
579438,620558,NA
10955134,620558,NA
1493335,637351,NA
1263215,637351,NA
5846126,647330,NA
10641083,666556,NA
57869002,668870,NA
173655,672320,NA
146791,678414,NA
82894,703541,NA
4150347,703541,NA
4148186,703541,NA
392682,730963,NA
1166092,760378,NA
5997706,769980,NA
56191,777058,NA
1004352,819866,NA
5198018,823305,NA
416021,831591,NA
314168,838096,NA
94332462,849801,NA
57456,851476,NA
5622907,860095,NA
218550,889927,NA
807049,925904,NA
1535034,1015261,NA
4549219,1044887,NA
364363,1087812,NA
587186,1136702,NA
544462,1160207,NA
4636421,1202042,NA
874163,1225251,NA
142682622,1236799,NA
1387172,1236799,NA
9479322,1247336,NA
5406379,1330267,NA
5357075,1394238,NA
3071721,1437214,NA
5534999,1484856,NA
5251827,1572453,NA
5033942,1572453,NA
13037353,1572453,NA
5338028,1860863,NA
5316120,1928551,NA
3364431,2040633,NA
9031468,2290975,NA
6845631,2499794,NA
12820965,2507671,NA
8118089,2893061,NA
6768945,3001732,NA
8982672,3127882,NA
62712712,3306376,NA
242586441,3431522,NA
49315342,3498723,NA
661546,3621588,NA
10873316,3719543,NA
234783741,3768418,NA
8774552,3794023,NA
136484462,3805346,NA
53884482,4114337,NA
11151172,4296046,NA
8539864,4618499,NA
5790323,4718215,NA
13555449,4850322,NA
55232332,5011205,NA
409812,5064882,NA
64598042,5068071,NA
11631603,5189235,NA
11341682,5259572,NA
13570309,5305416,NA
78900232,5306656,NA
7851928,5342785,NA
91583352,5354238,NA
10672143,5381314,NA
75083432,5504898,NA
61053822,5667906,NA
203627,5751405,NA
5550848,5751405,NA
14340053,5783044,NA
52419792,5872813,NA
6999,6638340,NA
12540986,8589879,NA
92575,559741,NA
241604,564671,NA
183635,572655,NA
454532,575775,NA
5097777,575775,NA
550691,587318,NA
455157,587318,NA
75811,590616,NA
811112,594051,NA
5248373,614355,NA
4524160,620152,NA
1186723,620152,NA
1182589,620152,NA
258201,625022,NA
152234,628296,NA
3894661,631950,NA
100420,709882,NA
1035600,729433,NA
1300060,729433,NA
1213167,729433,NA
1064526,730687,NA
209881,737402,NA
5270404,737402,NA
350968,737402,NA
240632,746294,NA
7152130,763036,NA
260199,769398,NA
8977772,769398,NA
2294121,769398,NA
1617341,787867,NA
88702082,787867,NA
1240205,794182,NA
1636848,821741,NA
11581075,821741,NA
1641135,822127,NA
432097,826509,NA
15096291,826509,NA
70073182,826509,NA
428476,827930,NA
148954,829786,NA
4460217,829786,NA
1662388,850702,NA
506846,850720,NA
982423,856760,NA
1039907,857553,NA
257524,870710,NA
1695649,892853,NA
6084854,990401,NA
9866544,990401,NA
10268186,990401,NA
5251777,990401,NA
250482,1003319,NA
426448,1008734,NA
1052665,1094719,NA
5797923,1100687,NA
96457552,1134045,NA
4627529,1147851,NA
5117488,1210757,NA
72547932,1214310,NA
1534214,1320204,NA
5616800,1320204,NA
565096,1349854,NA
5298192,1420059,NA
5435687,1444211,NA
4472674,1444211,NA
145962,1470692,NA
1009126,1470692,NA
6329632,1470692,NA
5774,1507166,NA
292531,1596173,NA
5514915,1802348,NA
5465646,1802348,NA
60641,1806727,NA
523680,1811978,NA
3110641,1907906,NA
6251828,1907906,NA
5842893,1943166,NA
3322881,1980389,NA
118804942,2025937,NA
13005221,2329511,NA
1247644,2406270,NA
336082,2522866,NA
8592010,2903196,NA
10596125,3229296,NA
13289879,3531323,NA
7203844,3539196,NA
12418264,3690679,NA
49348492,3793346,NA
983605,3917926,NA
1651733,3946306,NA
5055566,4728667,NA
12831811,4728667,NA
1602878,4737137,NA
48856671,4781503,NA
1062063,4818381,NA
1113492,4818381,NA
4727562,5073149,NA
58050502,5073650,NA
5028666,5320833,NA
14405647,5329701,NA
67968632,5458749,NA
15230787,5598184,NA
55179602,5733517,NA
4555522,5733517,NA
135294962,5783769,NA
14960533,5862396,NA
14946615,6167360,NA
197895687,6741602,NA
1659369,7247959,NA
71815832,8748481,NA
11229362,9375448,NA
76956,3664,NA
104377,563158,NA
4795341,566232,NA
242098,572179,NA
5756,577113,NA
290251,577879,NA
64192,577879,NA
1019849,580925,NA
290139,581777,NA
4680863,594166,NA
1016373,598908,NA
1426305,598908,NA
4456,625372,NA
54207,631931,NA
163532,631931,NA
1332322,631931,NA
65408,641990,NA
113990,644774,NA
153546762,647888,NA
102436,653936,NA
1502465,658314,NA
185837,660824,NA
73722,660824,NA
4839590,664905,NA
1177695,684208,NA
126407,693261,NA
4256325,695765,NA
14763151,695765,NA
1236881,698682,NA
14811,698932,NA
148708,716366,NA
369681,720652,NA
1023475,749263,NA
5573186,760499,NA
56580,773685,NA
171615,807387,NA
2165121,814601,NA
62249,837279,NA
1164436,854734,NA
989769,855082,NA
1637199,857613,NA
4567882,857613,NA
4594148,857613,NA
1354699,888260,NA
4487938,890106,NA
379566,907598,NA
279407,907598,NA
1278711,918721,NA
14005521,930454,NA
101122,952015,NA
3296381,964315,NA
1258978,968395,NA
5713816,977911,NA
1262587,1017794,NA
1365099,1017794,NA
1023467,1057430,NA
5792651,1084390,NA
1362234,1096973,NA
1437927,1124564,NA
4996374,1129061,NA
4042961,1129155,NA
4889501,1176535,NA
1603790,1233363,NA
474037,1233363,NA
5279359,1236747,NA
469348,1245865,NA
1469781,1246333,NA
1469782,1246333,NA
4615018,1260247,NA
4685662,1296314,NA
4999075,1384247,NA
5401902,1475719,NA
5236368,1547007,NA
3003161,1557218,NA
4535267,1679180,NA
1477765,1679180,NA
1480491,1679180,NA
1480493,1679180,NA
7225890,1834764,NA
7076663,1877640,NA
7543548,1917630,NA
4892350,2055134,NA
4939611,2055134,NA
499538,2147351,NA
5560708,2272842,NA
5971992,2646170,NA
9812024,2699054,NA
10774954,2699054,NA
442114,2761600,NA
10219994,2860653,NA
206424,3032593,NA
4559987,3181521,NA
10946212,3317308,NA
1105308,3423116,NA
11861023,3571740,NA
6183664,3671509,NA
4085316,3745599,NA
385191,3829471,NA
7479066,3988350,NA
14630627,3988350,NA
1196716,4019872,NA
1211103,4019872,NA
55240652,4839419,NA
4038300,4923001,NA
7380988,5017761,NA
158664,5181859,NA
5408,5299858,NA
70943752,5299858,NA
5702720,5409696,NA
69156292,5454454,NA
125472802,5748449,NA
9722484,5766664,NA
156280692,5819893,NA
79335142,6524977,NA
109362,118237,NA
228709,565051,NA
1332242,577683,NA
364966,577683,NA
148004,577683,NA
335,580238,NA
15006,580238,NA
508100,580768,NA
72948,582049,NA
76988,582049,NA
1088692,589412,NA
174344,589962,NA
54319362,593688,NA
80793,594408,NA
3720491,594408,NA
272307,597505,NA
557272,599489,NA
5496846,599489,NA
1331126,599605,NA
1260107,599605,NA
358330,604178,NA
1347822,613440,NA
1351266,617942,NA
122932,647681,NA
351560,665674,NA
78770,669435,NA
4529682,669742,NA
80552,673497,NA
5171069,686547,NA
10801010,701700,NA
4529744,708506,NA
4335860,708506,NA
6860647,711400,NA
455327,715826,NA
193520,719173,NA
161088,723187,NA
5278734,740998,NA
282631,764528,NA
187296,769248,NA
10598093,775363,NA
4396292,775363,NA
796213,786894,NA
4442467,786894,NA
299404,795510,NA
4634997,799408,NA
2339691,836836,NA
407421,837262,NA
5094880,849773,NA
4522433,849882,NA
151689,857443,NA
5591986,857443,NA
401586,857481,NA
1578715,858813,NA
5175515,865732,NA
4348775,872792,NA
89679,890918,NA
544174,894636,NA
537444,1021063,NA
57757772,1022676,NA
3320261,1028143,NA
274942,1037995,NA
894769,1037995,NA
1021646,1046891,NA
3501981,1051928,NA
95079,1078604,NA
109875,1078604,NA
84154102,1078604,NA
1699972,1079061,NA
248546,1104198,NA
494452,1112226,NA
421484,1121965,NA
6292986,1121965,NA
83894,1121972,NA
5946828,1141135,NA
4325059,1141139,NA
3131101,1142327,NA
175167,1144979,NA
5542972,1145348,NA
4929089,1229071,NA
314811,1254810,NA
7891232,1261955,NA
7288036,1322449,NA
582228,1333036,NA
301690,1348680,NA
5219374,1348680,NA
4480536,1371204,NA
4923183,1405267,NA
5098479,1405267,NA
1304158,1567315,NA
295750,1612790,NA
9122380,1649364,NA
303121,1680077,NA
4834373,1955546,NA
5167736,1982529,NA
4876163,2021781,NA
11844373,2022236,NA
1213174,2105182,NA
14685709,2271165,NA
66379,2304323,NA
5599311,2330545,NA
5826081,2537462,NA
4612529,2628529,NA
816045,2638228,NA
5867425,2725563,NA
5939862,2811370,NA
16910,2868516,NA
11289288,2893429,NA
8340118,3066280,NA
12632919,3524015,NA
12193246,3652950,NA
7744820,3776928,NA
13663393,4001054,NA
11924483,4012140,NA
6586789,4729260,NA
3792411,4729260,NA
9701034,4791943,NA
2042081,4863529,NA
1207886,4863529,NA
81563092,4863529,NA
12201060,4863529,NA
58255192,4887463,NA
53810372,4907472,NA
54977882,4919888,NA
55852962,4932798,NA
88762242,5274889,NA
60958692,5274889,NA
13010121,5275234,NA
9499722,5339212,NA
1619501,5823065,NA
9195980,5823065,NA
49194382,6482116,NA
138488002,6663606,NA
203612677,6700251,NA
5754256,6711458,NA
165203227,42846,NA
1479697,534933,NA
5127727,534933,NA
4811619,534933,NA
6152722,542641,NA
243998952,542641,NA
9638416,558220,NA
6586751,562647,NA
73986,567907,NA
1707689,567907,NA
4996915,567907,NA
205651,569197,NA
90345,574433,NA
96238,574433,NA
83818,589535,NA
1235777,595594,NA
877464,605182,NA
275117,612895,NA
1389565,612895,NA
65456,638562,NA
10968242,640550,NA
1237022,647506,NA
74422,647611,NA
320560,653882,NA
83852,658641,NA
4917858,666079,NA
121541,668521,NA
161172,670796,NA
108725202,679806,NA
197528,682910,NA
4510524,691339,NA
56921,692440,NA
86530,699861,NA
161330,701916,NA
4644015,704961,NA
1179394,713744,NA
77584,723108,NA
74107,723860,NA
82944602,728014,NA
211135,733226,NA
1292651,754789,NA
460725,757083,NA
4078429,767221,NA
2366331,768263,NA
9935156,771092,NA
80421,772072,NA
95994632,778792,NA
75511,801728,NA
2079971,809329,NA
57741,817632,NA
869535,818091,NA
78561,818091,NA
1490882,818091,NA
1490881,818091,NA
10344,836930,NA
10129236,882911,NA
788441,888289,NA
204101,890822,NA
393667,909977,NA
884075,952513,NA
15125469,1008256,NA
5123955,1008256,NA
1265833,1016356,NA
55381,1021600,NA
989451,1053716,NA
6218942,1053716,NA
1645848,1053716,NA
4982993,1053716,NA
4919664,1058978,NA
6987503,1074926,NA
6645366,1089586,NA
4029934,1100499,NA
4565641,1104698,NA
210736,1104698,NA
9962516,1104698,NA
9970068,1104698,NA
1503852,1104698,NA
9970070,1104698,NA
9970072,1104698,NA
9970074,1104698,NA
5622274,1131776,NA
5172365,1148356,NA
983840,1168708,NA
1525587,1174931,NA
107659372,1215675,NA
96456282,1215675,NA
107659382,1215676,NA
107659392,1215677,NA
10501,1218429,NA
5883737,1232632,NA
93792012,1253554,NA
816796,1280084,NA
11914181,1280084,NA
1405976,1324925,NA
1012769,1328799,NA
409346,1331183,NA
7325656,1331183,NA
7325654,1331183,NA
243587,1361732,NA
1469060,1361732,NA
215396,1361732,NA
1470643,1361732,NA
145541,1365596,NA
5377823,1447345,NA
2700811,1468824,NA
394868,1472686,NA
5980022,1519230,NA
2222611,1595709,NA
11713397,1779974,NA
5286631,1795336,NA
485773,1886432,NA
4761977,1984540,NA
883395,2045436,NA
651544,2055306,NA
7747260,2113813,NA
7502244,2118482,NA
5896689,2206109,NA
4075232,2306181,NA
3324661,2316985,NA
4720300,2414124,NA
7357524,2455488,NA
5408,2569030,NA
3355321,3066624,NA
9900220,3246569,NA
109523,3253122,NA
5180251,3522448,NA
5545859,3558893,NA
471933,3559296,NA
11638949,3584616,NA
50194232,3584616,NA
98188,3631170,NA
4572660,3639941,NA
10133600,3639941,NA
427653,3673812,NA
5481762,3977003,NA
11550757,4015890,NA
5067554,4107719,NA
81713,4182704,NA
11469484,4286608,NA
7141111,4783785,NA
2795241,4801416,NA
14541547,4801416,NA
12314396,4863466,NA
7411308,4931073,NA
6612110,4931073,NA
12276796,4933783,NA
6333514,4933783,NA
8895242,5075644,NA
278925,5244360,NA
81377522,5271346,NA
76010652,5272781,NA
71660742,5273054,NA
91916372,5332510,NA
62078792,5336014,NA
245540512,5355688,NA
101236,5371566,NA
13023725,5402197,NA
111231832,5425250,NA
5699312,5498378,NA
1089325,5547379,NA
172007837,5547588,NA
122189822,5548009,NA
420567,5993657,NA
486709,5993657,NA
100839,5993657,NA
4714236,6298214,NA
5629541,6298214,NA
10895666,6428688,NA
12151154,8142441,NA
4422963,69110,NA
1396821,513393,NA
76290,513393,NA
5939850,522132,NA
1433755,556271,NA
565361,556271,NA
168056,574950,NA
1490213,574950,NA
483995,582162,NA
1224983,582162,NA
6699201,582162,NA
71157,582162,NA
1344955,586395,NA
1639401,586481,NA
4087714,597630,NA
1209437,597630,NA
4116371,597630,NA
1501803,597630,NA
68306,598522,NA
480979,598522,NA
1028909,604024,NA
250767,604291,NA
258778,605757,NA
4063081,611460,NA
65297,611789,NA
80791,612412,NA
11435806,619575,NA
477856,620641,NA
178432,621639,NA
153656,621744,NA
415175,626407,NA
1624430,626744,NA
87207,632460,NA
121187772,633811,NA
195800,634054,NA
3706391,639072,NA
134791,642288,NA
284849,643860,NA
182939,649554,NA
152333,663263,NA
184891,689385,NA
296976,693926,NA
173927,693926,NA
83799962,701712,NA
66167,708622,NA
6948117,710250,NA
13927,710344,NA
3091291,710344,NA
1581918,714775,NA
484058,720936,NA
369186,726682,NA
1202928,729125,NA
57137,730248,NA
91543,731460,NA
208797,743290,NA
4819327,758172,NA
310151,767321,NA
282466,787186,NA
356733,788220,NA
9130638,796509,NA
374770,807489,NA
1262335,813363,NA
372346,827010,NA
1056333,827010,NA
4055244,833046,NA
662528,838229,NA
522335,841471,NA
823620,848331,NA
336188,849231,NA
483949,852887,NA
499998,855455,NA
999901,865492,NA
4856519,868973,NA
13772879,879721,NA
1473439,884009,NA
344084,887044,NA
49176762,887044,NA
51871692,887044,NA
2480351,887921,NA
257332,903817,NA
4332109,917454,NA
2338221,917454,NA
4871377,919836,NA
7841490,934458,NA
4434749,937665,NA
17002,969267,NA
4341171,1004191,NA
808845,1010418,NA
1233747,1025761,NA
1612620,1053084,NA
5015011,1056376,NA
7900420,1056376,NA
1134171,1078339,NA
4786988,1078339,NA
4327640,1078339,NA
4986940,1078339,NA
4786988,1079339,NA
3245571,1087475,NA
1640572,1089573,NA
1491911,1089573,NA
1483777,1089573,NA
1507579,1089573,NA
1507580,1089573,NA
419361,1091144,NA
4910872,1095984,NA
451856,1112436,NA
469680,1123855,NA
3185741,1142889,NA
147955122,1152761,NA
4993,1208640,NA
4588498,1212318,NA
95553,1264467,NA
554764,1285199,NA
309241,1304390,NA
1297500,1307022,NA
60878382,1307022,NA
1297501,1307022,NA
97331152,1307022,NA
7092213,1307022,NA
64902032,1360486,NA
5038241,1420221,NA
1128736,1451197,NA
102495362,1451197,NA
5596697,1487891,NA
5409494,1657895,NA
190451,1730029,NA
5232535,1798963,NA
4771482,1821575,NA
14109185,1940049,NA
4065660,1940634,NA
1056731,1941154,NA
77618812,1992798,NA
148129,2039792,NA
251450192,2039792,NA
4442334,2040621,NA
7328870,2062841,NA
433937,2132249,NA
6507631,2148389,NA
7934308,2178024,NA
14709,2178024,NA
4537440,2222985,NA
4856810,2268098,NA
2579171,2306188,NA
54058032,2347572,NA
8433506,2456007,NA
874604,2575324,NA
5439556,2717391,NA
7170414,2717391,NA
157739062,2874262,NA
302774,2876641,NA
465733,2898072,NA
555226,3597880,NA
4922926,3638592,NA
5287095,3638592,NA
13968823,3722407,NA
4085316,3745603,NA
83572322,4004387,NA
224297485,4010705,NA
6167164,4225731,NA
1410657,4225731,NA
1133186,4237596,NA
6974791,4679011,NA
470716,4722798,NA
71332592,4736458,NA
200748847,4750278,NA
13206475,4824533,NA
12723165,4824533,NA
393739,4937394,NA
6844477,5286293,NA
1612052,5446027,NA
76330362,5597929,NA
74762152,5598367,NA
130416452,5664971,NA
155066502,5761186,NA
119400902,6438259,NA
209528577,6624747,NA
164718967,6686691,NA
11885757,6704594,NA
174351,1260327,NA
13124535,4844034,NA
56895,1202731,f9e318ec-3c3f-4f20-9b37-d7bab24224a4
1377312,1174453,NA
577666,503439,NA
6474027,4713033,NA
12125606,4285892,737f3cae-720c-4ba7-825d-d1274bf1b54d
50860262,5231893,28dd4e98-4b84-4497-ab08-02a54740ccc1
3542201,1119245,NA
1948791,5954175,NA
15063429,4723941,100616d1-c61c-4de8-8e99-9ea2e19578db
265629742,5254380,53e4eef6-7959-4d5f-896e-8c005326a91e
72660,1179398,NA
13790241,5243101,0f0cf2cd-e257-41b6-aed7-248c53982825
1164298,4790513,NA
68334,4822493,NA
10471481,5406586,NA
14904523,9572949,bbf7c35c-75d7-4432-9b13-89df02eea517
11721245,5525386,ba223e4c-fcb0-4e4f-834b-177ce94f6841
4618,655470,NA
4432583,3102589,NA
223910715,5680246,65ca1766-704d-4f20-a875-f30ec78d28e2
4495584,3847802,64a650d2-9b30-4d9b-bc09-e6a2612f60c7
49538672,5489758,196c896b-e62c-4b4e-aa78-44234130c8ab
12727341,5686589,NA
7172554,4738474,NA
123811382,9695691,NA
2252591,834441,NA
143171,597499,NA
12206878,11278141,NA
78406892,23370916,NA
12487872,3963882,47d3502a-e707-4525-bfb8-b715574280ed
260321,823820,de900610-04d4-4151-bfb2-0b23414021f9
156633,837371,9b32dca5-4ccb-4094-8e8c-b31e75cef310
266674812,888049,NA
12986,596734,e8565ebf-bbed-4b5a-9014-20fe7e55b110
92256882,842181,NA
136866412,10282465,7c9c68d2-c442-462c-a251-43609bdfeabf
249619382,5263552,55814ae1-f5aa-4481-9878-05d9faf98c5a
155338,804822,748336d9-5327-42d0-a502-d0945c4c0b71
11066896,3644678,NA
13437651,4723810,NA
50633822,5432385,NA
4822552,1272217,NA
67571922,5341208,NA
4085529,2698476,daa1b769-f10f-4c0d-8939-97cd81012315
6186930,7195967,e0100fdf-0b58-4807-bfa2-14b84143e49d
67450512,9786424,NA
398073,1119886,NA
51950332,9585566,NA
6202784,1981116,NA
358162,952799,NA
13492629,2903897,069566af-218f-488a-a36d-c4bb5d150121
14458809,10378629,6419b179-435f-41ba-a4bd-5cc79ca8d7d9
4587270,1291912,96f836f3-35a1-4606-bce4-ead16f36da30
1018038,1141272,NA
7914,570861,d430311e-c619-4a29-bacf-049ef02f2998
4824081,1357302,NA
4415115,997923,NA
5047367,530182,NA
406186,897980,NA
14417541,9515542,NA
261048511,7225927,NA
493377,3613655,feef093f-e42f-4fb4-8dc0-89fd2fb51102
318164,1426505,f236d496-7d58-4cb5-a388-c4d14f92084e
71770222,10316272,b880a14c-6b60-4aaf-bb8d-7acdeb28ba21
79012622,9486239,NA
8910768,4842333,NA
13382,726405,NA
484648,1138871,NA
12978885,5066297,be3de614-0584-4989-996c-377c60655ec1
4342162,858402,NA
488944,1119821,82850128-153a-417e-864d-43e8a1989010
4346637,1877832,NA
159795,827276,NA
49241542,34122,NA
178092177,10854837,NA
1000791,1130040,NA
9712806,5028489,NA
248496042,562199,NA
136586882,5774796,NA
5506820,1124615,NA
64189602,6637040,NA
64480062,9594569,NA
13884027,5245752,NA
101927642,677473,NA
13274189,11246050,NA
261264,856104,NA
52344832,10291834,NA
5330283,3964940,NA
13465459,5848087,NA
1724041,1084444,NA
15068,565162,NA
12295392,651688,NA
67704872,5463347,NA
12796589,5007300,NA
