contact_id,product_id,dz_artist_id,dz_name,mbz_artist_id
4847604,8805633,5542343,Ninho,41fe37a6-f4bb-4340-9c14-e2c8e5d854f1
627188,8449994,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
572836,21184798,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
4289606,35101026,9197980,Damso,71ff695e-896a-4043-aea4-93eadde08d09
4290170,32064530,4889156,Clara Luciani,a6386935-e6ee-4aaa-aaa8-70f56b79bc29
2265158,7290027,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
520084,39776167,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
57633,13716309,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
4843823,943337,8909272,Aya Nakamura,cf580d82-3f3e-4b86-8874-7e0fbe794f01
859596,4984687,4087782,Lacrim,10df38da-1292-4881-bd96-c6dfead3934b
5250517,13459913,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
555560,38565125,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
520084,2585996,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
5263805,45841299,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
5096340,6544998,1479842,PLK,55304866-1b79-4365-a6b1-961c95e9fc57
520084,10261997,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
5686598,36206525,4986771,OBOY,66ffca84-c76f-416b-9371-89ccb7bb9da6
522394,4948926,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
555560,2371576,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
522177,770678,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
522394,11407932,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
4843823,25363948,8909272,Aya Nakamura,cf580d82-3f3e-4b86-8874-7e0fbe794f01
520084,30784647,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
3864820,3948491,9930130,Djadja & Dinaz,a4ab6bb1-2b7e-4d5f-bad6-dcd6b6daa5d6
856411,859991,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
6403312,2954030,10189104,Soolking,530a9937-4229-4d7e-8457-4853d7d5dd7a
2265158,39784569,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
1136202,2159893,292949,Dinos,ee782f62-1bdb-4a0b-8fc4-3bf2a8c1f979
2265158,10240019,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
860349,16539984,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
5250517,45333561,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
2265158,50598390,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
522177,4669012,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
789245,61787270,259467,Orelsan,6cad3ce5-6380-4594-a8da-ae7d273b683d
841407,4206113,171998,Hamza,6a2244c9-3122-454e-b83d-b23e2968884e
1188385,7751986,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
572836,43286184,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5096340,25204322,1479842,PLK,55304866-1b79-4365-a6b1-961c95e9fc57
572836,10715481,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
60087,42343309,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
57633,10340263,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
4884911,1813865,4803754,Dadju,ecca82a9-0b5f-4b01-86aa-6b9fe62b09fe
520084,25305859,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
522394,621163,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
60087,1842247,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
1180989,2220142,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
1180989,42490373,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
57633,36158478,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
4873189,13927856,5288900,Niska,e369e789-6f07-4ce8-a70f-e136bc57bf3b
522394,8659565,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
2265158,10478610,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
60087,2223049,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
522177,39472992,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
57633,54626564,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
860349,54014658,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
57633,11012658,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
4873189,1901583,5288900,Niska,e369e789-6f07-4ce8-a70f-e136bc57bf3b
5263805,5476199,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
1180989,35535400,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
1188385,862478,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
856411,10548392,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
5250517,16265596,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
1136202,65597419,292949,Dinos,ee782f62-1bdb-4a0b-8fc4-3bf2a8c1f979
860349,21452358,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
57633,22398048,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
841407,1134476,171998,Hamza,6a2244c9-3122-454e-b83d-b23e2968884e
5125715,9055209,12526056,Tayc,0c980a2b-ca09-4d04-ad80-e7c2ce9621fb
1188385,318832,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
5125715,10919437,12526056,Tayc,0c980a2b-ca09-4d04-ad80-e7c2ce9621fb
627192,6371236,259729,Alonzo,9ff87295-bdfc-46fc-b605-456cc39d84ca
627188,53700628,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
627192,29251362,259729,Alonzo,9ff87295-bdfc-46fc-b605-456cc39d84ca
4814922,1446805,14621667,Koba LaD,52315221-8b06-4fb1-bfd3-16057aa4f9e1
4873189,4387369,5288900,Niska,e369e789-6f07-4ce8-a70f-e136bc57bf3b
627192,3702021,259729,Alonzo,9ff87295-bdfc-46fc-b605-456cc39d84ca
60087,6865259,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
4289648,13660511,4510044,Laylow,b04c952c-16c4-41ad-bd62-ace5047cdf6e
60087,12811447,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
6403312,1035905,10189104,Soolking,530a9937-4229-4d7e-8457-4853d7d5dd7a
627188,6860150,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
4847604,16219108,5542343,Ninho,41fe37a6-f4bb-4340-9c14-e2c8e5d854f1
520084,10276176,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
828329,1386274,310260,Stromae,ab2528d9-719f-4261-8098-21849222a0f2
555560,6477325,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
522394,41966229,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
520084,18490795,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
5278902,1150516,4448630,Maes,74def643-c770-470d-a0b5-21c0fa60069e
856411,3038065,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
57633,2705520,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
6403312,7822124,10189104,Soolking,530a9937-4229-4d7e-8457-4853d7d5dd7a
555560,1241007,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
5096340,7016644,1479842,PLK,55304866-1b79-4365-a6b1-961c95e9fc57
522394,6681193,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
3690398,1189642,4842061,Naps,ce155ad5-afc8-4398-bf38-c99f02cd0814
6403312,4288906,10189104,Soolking,530a9937-4229-4d7e-8457-4853d7d5dd7a
567274,763523,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
57633,8110664,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
572836,1676038,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5686598,36370844,4986771,OBOY,66ffca84-c76f-416b-9371-89ccb7bb9da6
627188,36800786,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
5125715,2190300,12526056,Tayc,0c980a2b-ca09-4d04-ad80-e7c2ce9621fb
57633,7065751,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
6403312,5411234,10189104,Soolking,530a9937-4229-4d7e-8457-4853d7d5dd7a
4816066,11977025,7365500,Josman,d6f204c1-ea79-4ad0-bac3-862faad14130
627188,44584055,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
2265158,4054960,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
57633,8696914,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
572836,3925716,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
627188,1613935,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
5583003,735376,604107,SDM,ee5acbd5-d291-4fe1-a06a-88060b131b77
5263675,12877407,162665,SCH,070a4a70-705b-41ba-a30a-cac559c781f8
522177,13578327,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
627188,24187650,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
60087,28894937,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
567274,6778344,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5250517,10893197,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
2265158,17224676,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
4847604,76662976,5542343,Ninho,41fe37a6-f4bb-4340-9c14-e2c8e5d854f1
5096340,2811100,1479842,PLK,55304866-1b79-4365-a6b1-961c95e9fc57
1136202,2807406,292949,Dinos,ee782f62-1bdb-4a0b-8fc4-3bf2a8c1f979
4289648,1119708,4510044,Laylow,b04c952c-16c4-41ad-bd62-ace5047cdf6e
1188385,1028771,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
2265158,13020600,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
60087,48091218,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
4843823,38944871,8909272,Aya Nakamura,cf580d82-3f3e-4b86-8874-7e0fbe794f01
522394,43553968,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
520084,43605440,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
572836,35362542,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
2265158,5507144,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
5795763,612016,10725097,Yanns,f4703541-0e73-411f-a5ff-dc8a0cb972ac
57633,19400631,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
572836,29022050,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
859596,10462182,4087782,Lacrim,10df38da-1292-4881-bd96-c6dfead3934b
2265158,41213677,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
4816066,31063852,7365500,Josman,d6f204c1-ea79-4ad0-bac3-862faad14130
522394,53219743,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
627188,45174252,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
2265158,1036892,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
60087,1300533,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
2265158,14804486,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
5686598,1258407,4986771,OBOY,66ffca84-c76f-416b-9371-89ccb7bb9da6
2265158,67374141,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
1188385,3068851,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
555560,2323344,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
860349,2298778,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
572836,30617012,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
60087,43216094,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
60087,40609758,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5263675,2474290,162665,SCH,070a4a70-705b-41ba-a30a-cac559c781f8
522177,4689432,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
522394,7798267,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
5496198,3949054,8873540,Gazo,dae7d996-38fe-4578-bf75-1e2510f522bb
60087,4942124,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
6403312,1196199,10189104,Soolking,530a9937-4229-4d7e-8457-4853d7d5dd7a
522177,13336646,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
627188,948658,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
522177,27897332,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
860349,11153299,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
522394,10344337,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
860349,49418417,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
4290170,10967531,4889156,Clara Luciani,a6386935-e6ee-4aaa-aaa8-70f56b79bc29
60087,36166294,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
900257,36180881,1412564,Nekfeu,d721866d-5640-44ee-87f7-23dd062abd8a
1345896,29778116,13962203,Zola,3134d99c-a372-424a-9f65-d2dacfdccaba
3864820,17243245,9930130,Djadja & Dinaz,a4ab6bb1-2b7e-4d5f-bad6-dcd6b6daa5d6
522394,3911433,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
1188385,24266738,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
1345896,3845441,13962203,Zola,3134d99c-a372-424a-9f65-d2dacfdccaba
57633,37970032,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
627192,14505695,259729,Alonzo,9ff87295-bdfc-46fc-b605-456cc39d84ca
4289606,887023,9197980,Damso,71ff695e-896a-4043-aea4-93eadde08d09
2265158,39723221,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
856411,31568962,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
522394,32127446,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
5795763,16931999,10725097,Yanns,f4703541-0e73-411f-a5ff-dc8a0cb972ac
5468234,11427272,455796,Leto,635e50a0-3c8f-4675-a0e6-9e3555cc4e0a
522177,16617630,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
1188385,19372633,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
522177,13166732,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
627188,1200962,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
522177,16274081,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
5263675,6303475,162665,SCH,070a4a70-705b-41ba-a30a-cac559c781f8
522177,4665753,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
860349,5141849,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
4847604,4784628,5542343,Ninho,41fe37a6-f4bb-4340-9c14-e2c8e5d854f1
789245,13027371,259467,Orelsan,6cad3ce5-6380-4594-a8da-ae7d273b683d
5263675,8470126,162665,SCH,070a4a70-705b-41ba-a30a-cac559c781f8
5278902,48595329,4448630,Maes,74def643-c770-470d-a0b5-21c0fa60069e
5263805,13825807,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
5686598,8238019,4986771,OBOY,66ffca84-c76f-416b-9371-89ccb7bb9da6
520084,5237410,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
841407,17015637,171998,Hamza,6a2244c9-3122-454e-b83d-b23e2968884e
522177,40711969,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
627188,44636087,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
57633,14208365,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
627188,1138834,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
1136202,1940464,292949,Dinos,ee782f62-1bdb-4a0b-8fc4-3bf2a8c1f979
1136202,24045981,292949,Dinos,ee782f62-1bdb-4a0b-8fc4-3bf2a8c1f979
856411,13370636,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
860349,1741746,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
789245,3317532,259467,Orelsan,6cad3ce5-6380-4594-a8da-ae7d273b683d
60087,27664080,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
2265158,1503325,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
567274,24118193,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5686598,621228,4986771,OBOY,66ffca84-c76f-416b-9371-89ccb7bb9da6
5250517,935964,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
522394,1683590,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
2265158,21276592,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
627188,4272581,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
856411,28751359,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
1180989,11247500,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
555560,41402084,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
627192,38022383,259729,Alonzo,9ff87295-bdfc-46fc-b605-456cc39d84ca
572836,32127207,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
856411,12788050,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
4814922,6649561,14621667,Koba LaD,52315221-8b06-4fb1-bfd3-16057aa4f9e1
6403312,42869465,10189104,Soolking,530a9937-4229-4d7e-8457-4853d7d5dd7a
3864820,4128249,9930130,Djadja & Dinaz,a4ab6bb1-2b7e-4d5f-bad6-dcd6b6daa5d6
859596,3898528,4087782,Lacrim,10df38da-1292-4881-bd96-c6dfead3934b
4814922,5263305,14621667,Koba LaD,52315221-8b06-4fb1-bfd3-16057aa4f9e1
1345896,5491162,13962203,Zola,3134d99c-a372-424a-9f65-d2dacfdccaba
860349,970453,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
4816066,80789808,7365500,Josman,d6f204c1-ea79-4ad0-bac3-862faad14130
4873189,625053,5288900,Niska,e369e789-6f07-4ce8-a70f-e136bc57bf3b
4847604,857641,5542343,Ninho,41fe37a6-f4bb-4340-9c14-e2c8e5d854f1
57633,84176977,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
2265158,52500015,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
5263805,8345336,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
5250517,6474950,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
5263805,4318719,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
4814922,6812337,14621667,Koba LaD,52315221-8b06-4fb1-bfd3-16057aa4f9e1
4289606,16567602,9197980,Damso,71ff695e-896a-4043-aea4-93eadde08d09
60087,13198827,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
555560,10307819,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
5468234,10624542,455796,Leto,635e50a0-3c8f-4675-a0e6-9e3555cc4e0a
2265158,3523545,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
1188385,37578880,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
2265158,1215862,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
4847604,10559716,5542343,Ninho,41fe37a6-f4bb-4340-9c14-e2c8e5d854f1
520084,9008311,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
60087,8946383,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
860349,7140549,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
1136202,2571848,292949,Dinos,ee782f62-1bdb-4a0b-8fc4-3bf2a8c1f979
567274,1991441,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
2265158,7694708,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
2265158,8293231,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
5263805,7816259,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
5278902,11068278,4448630,Maes,74def643-c770-470d-a0b5-21c0fa60069e
4847604,24236934,5542343,Ninho,41fe37a6-f4bb-4340-9c14-e2c8e5d854f1
2265158,36655503,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
900257,20119550,1412564,Nekfeu,d721866d-5640-44ee-87f7-23dd062abd8a
57633,80650353,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
5263805,23764068,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
4807932,6539697,1042268,Angèle,dcd4701d-64ec-443d-bfbf-73fc87c44bd6
60087,17121130,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
1188385,2295551,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
57633,53923813,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
567274,19105610,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
627188,74168703,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
572836,43162676,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
4814922,25488601,14621667,Koba LaD,52315221-8b06-4fb1-bfd3-16057aa4f9e1
3864820,5615381,9930130,Djadja & Dinaz,a4ab6bb1-2b7e-4d5f-bad6-dcd6b6daa5d6
627192,6358676,259729,Alonzo,9ff87295-bdfc-46fc-b605-456cc39d84ca
3690398,14322625,4842061,Naps,ce155ad5-afc8-4398-bf38-c99f02cd0814
555560,7142048,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
627192,7080706,259729,Alonzo,9ff87295-bdfc-46fc-b605-456cc39d84ca
1136202,11079234,292949,Dinos,ee782f62-1bdb-4a0b-8fc4-3bf2a8c1f979
555560,13144095,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
828329,1279125,310260,Stromae,ab2528d9-719f-4261-8098-21849222a0f2
856411,38025552,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
572836,38758050,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
4847604,6275807,5542343,Ninho,41fe37a6-f4bb-4340-9c14-e2c8e5d854f1
2265158,10420307,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
520084,42116561,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
520084,12581085,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
567274,8903159,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
57633,23836896,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
5096340,9014769,1479842,PLK,55304866-1b79-4365-a6b1-961c95e9fc57
4814922,10280791,14621667,Koba LaD,52315221-8b06-4fb1-bfd3-16057aa4f9e1
627188,9012767,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
5263675,43502005,162665,SCH,070a4a70-705b-41ba-a30a-cac559c781f8
627188,11019790,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
60087,1155226,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
860349,5686670,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
60087,24670457,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5468234,10629189,455796,Leto,635e50a0-3c8f-4675-a0e6-9e3555cc4e0a
841407,9174292,171998,Hamza,6a2244c9-3122-454e-b83d-b23e2968884e
4814922,878430,14621667,Koba LaD,52315221-8b06-4fb1-bfd3-16057aa4f9e1
522394,11027131,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
1136202,39784060,292949,Dinos,ee782f62-1bdb-4a0b-8fc4-3bf2a8c1f979
627188,15637764,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
841407,4711864,171998,Hamza,6a2244c9-3122-454e-b83d-b23e2968884e
60087,7469023,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
572836,25360308,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5278902,6786241,4448630,Maes,74def643-c770-470d-a0b5-21c0fa60069e
627188,4129276,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
5250517,4435910,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
900257,3785834,1412564,Nekfeu,d721866d-5640-44ee-87f7-23dd062abd8a
5795763,3787745,10725097,Yanns,f4703541-0e73-411f-a5ff-dc8a0cb972ac
5096340,13433710,1479842,PLK,55304866-1b79-4365-a6b1-961c95e9fc57
6403312,41264510,10189104,Soolking,530a9937-4229-4d7e-8457-4853d7d5dd7a
4814922,36466477,14621667,Koba LaD,52315221-8b06-4fb1-bfd3-16057aa4f9e1
5468234,22156776,455796,Leto,635e50a0-3c8f-4675-a0e6-9e3555cc4e0a
4873189,11280534,5288900,Niska,e369e789-6f07-4ce8-a70f-e136bc57bf3b
856411,41532010,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
2265158,3643490,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
5250517,1054893,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
627188,607399,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
860349,22964476,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
5263675,4993436,162665,SCH,070a4a70-705b-41ba-a30a-cac559c781f8
2265158,14788294,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
57633,550040,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
1188385,21578629,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
572836,5048306,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
522177,3701295,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
1188385,4328959,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
5096340,7678377,1479842,PLK,55304866-1b79-4365-a6b1-961c95e9fc57
841407,8407816,171998,Hamza,6a2244c9-3122-454e-b83d-b23e2968884e
859596,43796686,4087782,Lacrim,10df38da-1292-4881-bd96-c6dfead3934b
4847604,39793482,5542343,Ninho,41fe37a6-f4bb-4340-9c14-e2c8e5d854f1
